company_name,high,low,last_price,prev_close,change,percent_gain
Sonata,324.70,309.90,315.55,312.70,2.85,0.91
IDBI Bank,80.05,77.80,79.49,78.79,0.70,0.89
United Brewerie,"2,033.00","1,997.55","2,019.50","2,001.75",17.75,0.89
Adani Energy,863.35,833.75,844.80,837.40,7.40,0.88
Aadhar Housing ,468.35,454.05,463.40,459.40,4.00,0.87
Grindwell Norto,"1,623.70","1,563.20","1,600.20","1,586.35",13.85,0.87
UCO Bank,29.50,28.72,28.94,28.69,0.25,0.87
Birlasoft,365.90,355.00,359.75,356.70,3.05,0.86
IRFC,126.40,123.40,124.11,123.06,1.05,0.85
Cello World,537.65,517.00,523.75,519.40,4.35,0.84
ABSL AMC,643.55,615.35,625.05,619.90,5.15,0.83
ICICI Bank,"1,325.00","1,305.10","1,311.65","1,300.80",10.85,0.83
INDUS TOWERS,375.20,365.30,373.65,370.60,3.05,0.82
New India Assur,158.50,155.00,156.28,155.04,1.24,0.8
DOMS Industries,"2,645.00","2,572.85","2,599.55","2,579.70",19.85,0.77
PTC Industries,"13,988.00","12,975.45","13,273.00","13,171.55",101.45,0.77
HCL Tech,"1,425.00","1,360.00","1,390.55","1,380.00",10.55,0.76
HINDPETRO,386.75,377.05,382.20,379.30,2.90,0.76
Tech Mahindra,"1,312.35","1,274.20","1,282.25","1,272.75",9.50,0.75
TATA Cons. Prod,"1,126.00","1,093.75","1,097.90","1,089.75",8.15,0.75
Alembic Pharma,865.15,836.05,846.40,840.30,6.10,0.73
Jindal Saw,254.00,245.30,247.10,245.30,1.80,0.73
Jindal Saw,254.00,245.30,247.10,245.30,1.80,0.73
Amara Raja,"1,005.00",972.25,975.55,968.55,7.00,0.72
Gillette India,"8,176.45","7,882.00","7,938.70","7,883.10",55.60,0.71
Nestle,"2,372.00","2,322.05","2,361.40","2,344.85",16.55,0.71
Nestle,"2,372.00","2,322.05","2,361.40","2,344.85",16.55,0.71
HUL,"2,394.85","2,344.35","2,366.15","2,350.00",16.15,0.69
Axis Bank,"1,072.70","1,057.55","1,068.95","1,061.65",7.30,0.69
Bosch,"26,849.80","26,300.00","26,359.25","26,182.70",176.55,0.67
Engineers India,162.59,159.56,159.93,158.88,1.05,0.66
SBI Card,856.55,847.65,852.00,846.55,5.45,0.64
Narayana Hruda,"1,738.40","1,666.00","1,699.95","1,689.50",10.45,0.62
General Insuran,407.40,395.05,397.35,395.00,2.35,0.59
LIC Housing Fin,571.10,557.35,559.65,556.35,3.30,0.59
Star Health,362.90,353.55,360.30,358.20,2.10,0.59
CreditAccess Gr,"1,030.00",996.55,"1,023.10","1,017.25",5.85,0.58
Voltas,"1,302.00","1,277.40","1,284.90","1,277.75",7.15,0.56
BHEL,217.99,212.50,212.97,211.81,1.16,0.55
Jaiprakash Pow,14.79,14.45,14.51,14.43,0.08,0.55
C. E. Info Syst,"1,739.95","1,714.05","1,723.25","1,714.05",9.20,0.54
Endurance Techn,"1,969.80","1,840.00","1,860.40","1,850.75",9.65,0.52
AU Small Financ,564.85,550.85,557.10,554.30,2.80,0.51
Swan Energy,408.95,395.85,396.95,395.00,1.95,0.49
TVS Supply,113.79,107.40,110.21,109.67,0.54,0.49
Manappuram Fin,228.49,224.50,225.94,224.93,1.01,0.45
Bank of Mah,46.39,45.55,45.66,45.46,0.20,0.44
LIC India,792.00,768.00,771.05,767.70,3.35,0.44
Pidilite Ind,"2,995.00","2,919.00","2,952.60","2,939.80",12.80,0.44
Siemens,"2,813.00","2,710.05","2,727.80","2,715.85",11.95,0.44
Thermax,"3,192.50","3,076.00","3,085.45","3,072.40",13.05,0.42
Infosys,"1,438.80","1,397.05","1,409.45","1,403.70",5.75,0.41
Tube Investment,"2,596.65","2,500.00","2,509.70","2,500.05",9.65,0.39
Go Digit,283.90,277.70,281.05,280.00,1.05,0.38
PNB,97.40,95.90,96.08,95.76,0.32,0.33
Adani Wilmar,279.70,271.30,272.55,271.70,0.85,0.31
KEC Intl,682.50,657.00,660.05,658.00,2.05,0.31
GE Shipping,889.00,860.45,862.95,860.40,2.55,0.3
KEI Industries,"2,689.95","2,592.15","2,607.35","2,599.70",7.65,0.29
Honeywell Autom,"34,249.95","33,867.50","34,014.65","33,923.65",91.00,0.27
Federal Bank,192.95,189.62,190.44,189.96,0.48,0.25
Britannia,"5,400.75","5,306.50","5,350.20","5,339.45",10.75,0.2
Ambuja Cements,556.80,544.00,548.65,547.80,0.85,0.16
IOC,132.60,131.06,131.83,131.62,0.21,0.16
Nuvoco Vistas,317.85,310.50,314.45,314.00,0.45,0.14
Glenmark,"1,435.30","1,360.00","1,378.10","1,376.30",1.80,0.13
CRISIL,"4,282.75","4,173.55","4,215.85","4,211.10",4.75,0.11
HDFC Life,690.40,682.15,685.55,684.80,0.75,0.11
Gland,"1,465.80","1,386.25","1,393.75","1,392.80",0.95,0.07
Torrent Pharma,"3,192.05","3,123.65","3,129.00","3,126.80",2.20,0.07
Jubilant Food,693.45,673.30,685.30,685.05,0.25,0.04
Linde India,"6,090.00","5,885.00","5,895.45","5,894.20",1.25,0.02
