company_name,high,low,last_price,prev_close,change,percent_gain
BASF,"4,672.00","4,540.00","4,614.55","4,596.45",18.10,0.39
JK Lakshmi Cem,809.65,798.80,804.10,801.05,3.05,0.38
Mah Seamless,624.95,614.65,620.30,618.30,2.00,0.32
NTPC,326.25,317.55,324.00,323.00,1.00,0.31
Glenmark,"1,477.25","1,443.55","1,453.20","1,448.85",4.35,0.3
JK Bank,100.90,97.90,99.52,99.22,0.30,0.3
TCS,"4,128.45","4,085.25","4,112.40","4,100.05",12.35,0.3
City Union Bank,174.46,172.05,173.72,173.21,0.51,0.29
HEG,402.40,391.10,395.00,393.90,1.10,0.28
HEG,402.40,391.10,395.00,393.90,1.10,0.28
Sun Pharma,"1,769.85","1,706.05","1,743.95","1,739.10",4.85,0.28
VIP Industries,376.45,369.05,372.10,371.05,1.05,0.28
Bayer CropScien,"5,147.95","5,047.00","5,115.90","5,102.25",13.65,0.27
Tech Mahindra,"1,695.00","1,665.25","1,674.45","1,670.10",4.35,0.26
Adani Total Gas,649.80,635.00,643.10,641.50,1.60,0.25
Alkem Lab,"5,087.95","5,010.10","5,063.05","5,050.40",12.65,0.25
Godrej Consumer,"1,136.30","1,112.00","1,121.25","1,118.50",2.75,0.25
Balkrishna Ind,"2,786.90","2,748.60","2,771.25","2,764.70",6.55,0.24
Campus Active,275.85,270.05,272.70,272.20,0.50,0.18
CG Consumer,348.95,340.20,343.40,342.80,0.60,0.18
FSN E-Co Nykaa,170.63,167.07,168.90,168.59,0.31,0.18
SBFC Finance,85.67,84.50,85.25,85.10,0.15,0.18
Abbott India,"26,342.95","25,937.50","26,173.30","26,129.40",43.90,0.17
Axis Bank,990.00,978.05,986.10,984.70,1.40,0.14
TVS Motor,"2,492.50","2,440.55","2,457.90","2,455.25",2.65,0.11
Sona BLW,507.30,500.05,504.30,503.80,0.50,0.1
ITI,328.70,320.00,325.05,324.80,0.25,0.08
UltraTechCement,"11,599.00","11,392.15","11,487.45","11,479.40",8.05,0.07
360 ONE WAM,"1,053.25",998.60,"1,007.75","1,007.15",0.60,0.06
360 ONE WAM,"1,053.25",998.60,"1,007.75","1,007.15",0.60,0.06
R R Kabel,"1,275.50","1,220.00","1,226.00","1,225.55",0.45,0.04
V-Guard Ind,369.50,357.95,364.45,364.35,0.10,0.03
MphasiS,"2,901.40","2,853.35","2,867.95","2,867.60",0.35,0.01
EID Parry,823.85,809.00,819.90,819.80,0.10,0.01
