company_name,high,low,last_price,prev_close,change,percent_gain
Power Finance,413.30,395.10,398.55,395.05,3.50,0.89
Torrent Power,"1,535.00","1,482.00","1,509.75","1,496.70",13.05,0.87
Go Digit,284.90,271.25,281.15,278.75,2.40,0.86
Metro Brands,"1,070.00","1,043.05","1,050.50","1,041.55",8.95,0.86
Kotak Mahindra,"2,079.90","2,038.00","2,055.15","2,037.85",17.30,0.85
Affle India,"1,490.05","1,441.00","1,459.95","1,447.85",12.10,0.84
Hindustan Aeron,"4,136.40","4,000.00","4,041.95","4,008.20",33.75,0.84
Hindustan Aeron,"4,136.40","4,000.00","4,041.95","4,008.20",33.75,0.84
Escorts Kubota,"3,110.00","3,030.40","3,075.35","3,050.75",24.60,0.81
Kirloskar Oil,733.45,705.00,714.10,708.35,5.75,0.81
Varroc Engineer,415.60,400.00,404.20,400.95,3.25,0.81
Mastek,"2,050.00","1,945.00","1,974.00","1,958.45",15.55,0.79
Blue Star,"2,032.35","1,952.05","1,977.45","1,962.20",15.25,0.78
Avenue Supermar,"4,100.00","4,020.00","4,053.85","4,023.15",30.70,0.76
VIP Industries,270.25,260.20,265.00,263.00,2.00,0.76
AU Small Financ,552.50,543.05,545.60,541.70,3.90,0.72
Adani Power,525.45,508.00,513.55,509.95,3.60,0.71
CG Consumer,345.60,331.10,332.65,330.30,2.35,0.71
Just Dial,818.10,792.00,801.00,795.35,5.65,0.71
UltraTechCement,"11,542.75","11,240.80","11,270.45","11,191.60",78.85,0.7
Gland,"1,460.70","1,420.00","1,425.50","1,415.80",9.70,0.69
GE Vernova TD,"1,329.65","1,279.30","1,304.35","1,295.55",8.80,0.68
Elecon Eng,431.80,415.70,418.40,415.60,2.80,0.67
Elecon Eng,431.80,415.70,418.40,415.60,2.80,0.67
JK Lakshmi Cem,800.00,781.15,790.35,785.15,5.20,0.66
HDFC Bank,"1,782.00","1,750.30","1,769.15","1,757.70",11.45,0.65
CESC,153.69,149.82,150.41,149.46,0.95,0.64
Tata Steel,136.20,128.02,130.28,129.48,0.80,0.62
Tata Steel,136.20,128.02,130.28,129.48,0.80,0.62
Emcure Pharmace,986.95,930.00,942.85,937.45,5.40,0.58
TCS,"3,349.00","3,255.30","3,292.95","3,274.05",18.90,0.58
MOTHERSON,121.49,113.00,115.03,114.38,0.65,0.57
Natco Pharma,788.95,762.40,770.15,765.85,4.30,0.56
IndusInd Bank,695.90,673.00,679.65,675.90,3.75,0.55
Trent,"4,964.05","4,684.20","4,767.20","4,740.95",26.25,0.55
Vedanta,390.80,368.15,376.10,374.05,2.05,0.55
Mahindra Life,300.45,291.05,295.75,294.20,1.55,0.53
Mahanagar Gas,"1,358.85","1,290.80","1,311.70","1,305.25",6.45,0.49
Havells India,"1,474.45","1,447.50","1,463.15","1,456.10",7.05,0.48
Persistent,"4,920.00","4,576.35","4,595.30","4,573.55",21.75,0.48
Persistent,"4,920.00","4,576.35","4,595.30","4,573.55",21.75,0.48
Alembic Pharma,861.00,836.60,848.95,844.95,4.00,0.47
Jupiter Wagons,381.40,368.50,373.85,372.15,1.70,0.46
LT Technology,"4,206.60","4,061.00","4,102.15","4,083.60",18.55,0.45
HEG,474.40,454.05,457.15,455.15,2.00,0.44
HEG,474.40,454.05,457.15,455.15,2.00,0.44
Minda Corp,497.10,481.00,483.30,481.20,2.10,0.44
NMDC,63.72,60.81,61.57,61.30,0.27,0.44
Kajaria Ceramic,799.50,784.60,788.40,785.10,3.30,0.42
Torrent Pharma,"3,270.65","3,190.15","3,246.60","3,233.55",13.05,0.4
JSW Energy,503.55,486.40,490.25,488.40,1.85,0.38
Praj Industries,514.80,495.00,496.30,494.50,1.80,0.36
Clean Science,"1,185.45","1,160.00","1,171.35","1,167.25",4.10,0.35
Max Financial,"1,143.30","1,121.05","1,132.35","1,128.45",3.90,0.35
Sun Pharma Adv,149.79,142.05,143.08,142.58,0.50,0.35
Atul,"5,377.00","5,130.00","5,183.25","5,166.80",16.45,0.32
Balaji Amines,"1,207.40","1,144.40","1,171.90","1,168.20",3.70,0.32
Schneider Infra,609.00,581.00,590.05,588.15,1.90,0.32
Zensar Tech,674.25,640.90,653.05,651.05,2.00,0.31
JB Chemicals,"1,558.10","1,504.50","1,522.55","1,517.85",4.70,0.31
JB Chemicals,"1,558.10","1,504.50","1,522.55","1,517.85",4.70,0.31
Bajaj Holdings,"11,249.95","10,625.60","10,811.75","10,779.60",32.15,0.3
Adani Green Ene,908.10,873.30,875.80,873.30,2.50,0.29
AIA Engineering,"3,142.50","3,074.10","3,100.00","3,091.30",8.70,0.28
Aurobindo Pharm,"1,128.90","1,091.15","1,097.00","1,094.05",2.95,0.27
Aditya Birla Re,"1,869.95","1,782.85","1,807.75","1,802.80",4.95,0.27
Deepak Nitrite,"1,874.95","1,811.55","1,828.20","1,823.70",4.50,0.25
Techno Electric,976.00,929.05,932.75,930.40,2.35,0.25
Route,941.65,911.05,923.45,921.20,2.25,0.24
eClerx Services,"2,575.00","2,443.00","2,502.15","2,496.75",5.40,0.22
SAIL,108.14,102.75,104.83,104.63,0.20,0.19
Carborundum,977.00,947.15,953.35,951.60,1.75,0.18
Himadri Special,431.95,412.10,412.95,412.45,0.50,0.12
Happiest Minds ,567.00,544.00,548.65,548.35,0.30,0.05
SBFC Finance,92.32,88.52,88.89,88.85,0.04,0.05
Timken,"2,390.40","2,292.10","2,304.25","2,303.90",0.35,0.02
UPL,628.10,610.10,614.50,614.45,0.05,0.01
