company_name,high,low,last_price,prev_close,change,percent_gain
APTUS VALUE,326.95,321.10,322.25,315.00,7.25,2.3
Swiggy,325.00,306.25,320.30,313.10,7.20,2.3
Havells India,"1,585.00","1,565.20","1,583.10","1,548.30",34.80,2.25
Bharti Hexacom,"1,777.00","1,712.10","1,758.30","1,719.70",38.60,2.24
Castrol,205.60,203.00,204.28,199.84,4.44,2.22
SBFC Finance,103.96,100.05,100.72,98.53,2.19,2.22
Bharat Elec,325.00,316.20,322.80,315.85,6.95,2.2
Vedant Fashions,751.40,735.00,738.85,723.05,15.80,2.19
Brigade Ent,"1,046.10","1,026.70","1,038.70","1,016.50",22.20,2.18
Westlife Food,692.00,677.60,683.65,669.05,14.60,2.18
United Spirits,"1,579.90","1,552.10","1,564.20","1,531.20",33.00,2.16
Cipla,"1,516.90","1,462.20","1,511.60","1,480.00",31.60,2.14
JB Chemicals,"1,574.60","1,535.60","1,557.20","1,524.60",32.60,2.14
JB Chemicals,"1,574.60","1,535.60","1,557.20","1,524.60",32.60,2.14
HUL,"2,387.00","2,346.10","2,382.50","2,332.90",49.60,2.13
Timken,"2,904.00","2,816.10","2,849.40","2,791.30",58.10,2.08
Sapphire Foods,314.40,304.30,306.30,300.10,6.20,2.07
Sapphire Foods,314.40,304.30,306.30,300.10,6.20,2.07
Petronet LNG,316.50,310.35,314.30,307.95,6.35,2.06
Marico,739.00,726.90,738.10,723.30,14.80,2.05
Piramal Pharma,213.87,207.20,212.00,207.77,4.23,2.04
Home First,"1,185.00","1,155.60","1,170.30","1,147.40",22.90,2
Kotak Mahindra,"2,163.60","2,126.10","2,145.00","2,103.10",41.90,1.99
Max Financial,"1,304.90","1,280.50","1,293.00","1,268.20",24.80,1.96
LT Foods,370.70,361.60,366.55,359.55,7.00,1.95
Yes Bank,21.70,20.30,20.41,20.02,0.39,1.95
Blue Star,"1,660.80","1,618.00","1,624.20","1,594.00",30.20,1.89
PI Industries,"3,739.00","3,654.20","3,708.40","3,639.70",68.70,1.89
AstraZeneca,"8,274.00","7,800.00","8,119.50","7,970.50",149.00,1.87
Godrej Agrovet,721.00,705.60,716.15,703.00,13.15,1.87
Syngene Intl,627.45,612.40,625.60,614.10,11.50,1.87
Thermax,"3,405.10","3,232.10","3,299.30","3,239.10",60.20,1.86
Fortis Health,679.30,669.35,676.65,664.70,11.95,1.8
GE Vernova TD,"1,709.90","1,652.00","1,682.60","1,653.00",29.60,1.79
Tata Motors,732.00,711.20,720.80,708.50,12.30,1.74
Tata Motors,732.00,711.20,720.80,708.50,12.30,1.74
IOC,144.45,141.71,142.35,139.99,2.36,1.69
Gujarat Fluoro,"3,990.00","3,813.00","3,850.60","3,787.20",63.40,1.67
Indiamart Inter,"2,338.00","2,280.00","2,293.20","2,255.60",37.60,1.67
Gillette India,"8,020.00","7,910.00","7,937.50","7,807.50",130.00,1.67
MRF,"141,095.00","139,570.00","139,925.00","137,675.00","2,250.00",1.63
Bata India,"1,227.00","1,202.80","1,214.90","1,195.80",19.10,1.6
Alkem Lab,"5,065.50","4,935.00","5,020.50","4,946.50",74.00,1.5
Endurance Techn,"2,179.00","2,080.60","2,097.10","2,066.20",30.90,1.5
PCBL Chemical,379.55,370.00,371.60,366.10,5.50,1.5
Titan Company,"3,585.00","3,530.30","3,562.90","3,510.30",52.60,1.5
Garden Reach Sh,"1,859.80","1,793.00","1,821.30","1,795.00",26.30,1.47
Saregama India,550.50,539.85,543.00,535.25,7.75,1.45
Sundaram Fin,"5,162.50","4,976.00","5,078.50","5,007.00",71.50,1.43
Ramco Cements,965.90,942.90,952.30,939.45,12.85,1.37
Siemens,"2,953.60","2,865.90","2,895.90","2,857.20",38.70,1.35
Sai Life Sci,727.20,708.90,714.05,704.90,9.15,1.3
Jubilant Pharmo,907.00,870.00,879.15,867.85,11.30,1.3
Avenue Supermar,"4,050.00","3,995.90","4,023.50","3,972.40",51.10,1.29
Hyundai Motor,"1,770.20","1,742.30","1,755.90","1,734.10",21.80,1.26
Inventurus Know,"1,597.80","1,549.30","1,561.60","1,542.60",19.00,1.23
Bharti Airtel,"1,883.40","1,854.00","1,870.80","1,848.40",22.40,1.21
Karur Vysya,215.92,210.26,211.23,208.70,2.53,1.21
Muthoot Finance,"2,299.00","2,235.10","2,256.40","2,229.60",26.80,1.2
Go Digit,295.90,291.70,293.95,290.50,3.45,1.19
Dr Lal PathLab,"2,848.80","2,764.00","2,807.10","2,774.40",32.70,1.18
Zee Entertain,120.00,116.60,117.14,115.80,1.34,1.16
Neuland Lab,"12,798.00","12,501.00","12,569.00","12,429.00",140.00,1.13
Motherson SWI,59.69,56.83,57.60,56.98,0.62,1.09
Anand Rathi,"1,742.10","1,699.00","1,721.10","1,703.80",17.30,1.02
Kansai Nerolac,263.80,258.00,260.15,257.75,2.40,0.93
RamkrishnaForge,590.95,569.95,571.50,566.25,5.25,0.93
Manappuram Fin,232.40,226.50,230.73,228.62,2.11,0.92
Berger Paints,550.50,538.20,540.95,536.60,4.35,0.81
Schaeffler Ind,"3,775.00","3,680.00","3,731.60","3,701.50",30.10,0.81
Laurus Labs,600.00,575.95,593.45,588.80,4.65,0.79
Vishal Mega Mar,125.98,121.25,121.72,120.79,0.93,0.77
BPCL,315.95,307.15,309.05,306.85,2.20,0.72
Ipca Labs,"1,386.80","1,335.30","1,371.60","1,361.80",9.80,0.72
Zydus Life,890.00,866.25,884.85,878.65,6.20,0.71
HINDPETRO,397.00,386.00,388.80,386.25,2.55,0.66
Rainbow Child,"1,374.00","1,346.10","1,352.40","1,343.50",8.90,0.66
CCL Products,752.20,725.05,728.00,723.35,4.65,0.64
Emami,645.00,630.00,634.45,630.40,4.05,0.64
Redington,267.79,259.01,260.94,259.35,1.59,0.61
Honasa Consumer,253.00,246.00,248.00,246.66,1.34,0.54
3M India,"29,755.00","29,100.00","29,200.00","29,050.00",150.00,0.52
Akums Drugs P,518.55,504.50,507.00,504.45,2.55,0.51
Atul,"6,949.00","6,754.50","6,802.50","6,771.50",31.00,0.46
Balkrishna Ind,"2,815.00","2,735.00","2,751.30","2,741.80",9.50,0.35
SRF,"3,098.50","2,947.50","3,014.50","3,004.30",10.20,0.34
Blue Dart,"6,939.50","6,669.00","6,703.50","6,683.00",20.50,0.31
UPL,699.45,662.00,676.85,674.75,2.10,0.31
Gland,"1,454.20","1,416.20","1,430.10","1,426.00",4.10,0.29
J. K. Cement,"5,239.00","5,106.00","5,119.00","5,108.00",11.00,0.22
Sundram,971.45,940.05,950.30,948.30,2.00,0.21
Vardhman Text,495.45,481.00,481.90,481.05,0.85,0.18
Aadhar Housing ,465.05,438.90,441.65,440.95,0.70,0.16
Lupin,"2,045.00","1,974.00","2,039.80","2,037.40",2.40,0.12
Narayana Hruda,"1,835.30","1,773.10","1,780.90","1,779.10",1.80,0.1
